COMMENT,kmp_n_43_min_2_max_86_run_ff_random
SORT_BY,43
86,45
85,45
84,45
83,45
82,45
81,45
80,45
79,45
78,45
77,45
76,45
75,45
74,45
73,45
72,45
71,45
70,45
69,45
68,45
67,45
66,45
65,45
64,45
63,45
62,45
61,45
60,45
59,45
58,45
57,45
56,45
55,45
54,45
53,45
52,45
51,45
50,45
49,45
48,45
47,45
46,45
45,45
44,45
43,45
42,45
41,45
40,45
39,45
38,45
37,45
36,45
35,46
34,46
33,46
32,47
31,47
30,47
29,47
28,47
27,47
26,47
25,47
24,47
23,48
22,48
21,48
20,48
19,49
18,49
17,49
16,50
15,51
14,52
13,54
12,55
11,56
10,56
9,58
8,60
7,62
6,63
5,64
4,75
3,77
2,88
1,95
