COMMENT,kmp_n_13_min_2_max_26_run_ff_000_111
SORT_BY,13
26,25
25,25
24,25
23,25
22,25
21,25
20,25
19,25
18,25
17,25
16,25
15,25
14,25
13,25
12,25
11,26
10,27
9,28
8,29
7,30
6,31
5,34
4,37
3,43
2,55
1,91
