COMMENT,kmp_n_11_min_2_max_22_run_ff_000_111
SORT_BY,11
22,21
21,21
20,21
19,21
18,21
17,21
16,21
15,21
14,21
13,21
12,21
11,21
10,21
9,22
8,23
7,24
6,25
5,26
4,29
3,33
2,41
1,66
